,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90,pca91,pca92,pca93,pca94,pca95,pca96,pca97,pca98,pca99,pca100,pca101,pca102,pca103,pca104,pca105,pca106,pca107,pca108,pca109,pca110,pca111,pca112,pca113,pca114,pca115,pca116,pca117,pca118,pca119,pca120,pca121,pca122,pca123,pca124,pca125,pca126,pca127,pca128,pca129,pca130,pca131,pca132,pca133,pca134,pca135
31,0.04947565477094388,6.719039562891341,-1.641472373780049,1.3606483179869655,-0.08901869446555,-3.8237803867609026,-2.8030744910756202,-3.474797898194091,-0.6647040339200876,0.5634668414149371,-1.5544804797202814,-2.2459521645976688,-1.2065309341929593,0.637578160181711,-3.423207135960762,-0.0962674999549853,-2.6480332301991116,-1.3215842195839063,2.863747004310739,2.7998211643892814,1.500941061904516,-0.34037020881982877,-0.08116376656763259,-0.8476734148561146,-1.9214444758746243,-1.08570902903053,0.7477579439989451,-1.4862996321581674,0.9457892056954698,0.27279523707076503,-0.22123156793689103,0.5685638047084025,-2.5865667901619753,-1.4644059867924857,0.8549810306829261,0.8868638640723765,-0.9379533804542853,0.8766114523823322,-1.1906441072494134,0.8910390208292873,-1.6156918202459858,-2.267148995854941,-1.0095148508212608,0.8646523910238255,-0.10312316283927413,-0.8853533016334094,0.9123882036271233,0.9072570263022284,-0.7325608092414293,0.8434039081191369,-1.771076976363147,1.0501650291193434,0.6299904409186684,0.8519840680789168,0.05006013857167282,-1.730601500460216,1.676736704280591,-0.009063323467725998,1.0058582641105167,-0.031576464763410354,2.622950301485467,-1.2127260609339703,1.5678242396491744,-1.1890015814630213,-0.7802958748715542,-1.7432218596269262,-1.6327459601340037,-0.6887217125805022,0.46061142012862016,-0.5634426665959262,-1.378764137921996,0.029812551816981624,-0.003966641383204761,0.8218186067306709,1.3723442161418322,1.0273444261920472,0.47725570653661187,-0.28104993144980883,-0.15678308239108163,-1.5378709295513164,2.1693229927442292,-0.588387952580255,0.04540279355927984,-0.5193452418198884,-0.9942977995587285,0.6748984691246083,0.7321090249560268,1.5115766399896573,-0.8360982263318335,0.8526787906032369,-0.8519360111930405,0.43863791436594357,0.7858871769954632,0.1218220889277156,1.2931195986660573,-0.777128423438721,-0.031078627659617386,0.48971113878495776,0.8309226442700782,1.9900287044856886,-0.36823232253074184,-1.7422910834095686,0.81649416534527,1.085859421269266,-0.8883286436458909,-1.0004021407544004,-0.6213155208778501,-0.1595569665278846,-2.2316615385312564,-1.056661449411034,-1.0822930061163627,0.019311517556563268,0.1321154486942065,0.24590611078275926,0.6409501171559366,-0.23659642044531148,1.8736714561927827,-0.6798982205051259,0.05150359078314424,-0.7046336078714708,-1.2977236801737166,-1.0258561529231072,-0.5408441258863125,-0.5586441670808708,-0.5243725071014189,-0.1294662337796561,-0.42767307953089473,0.1843753554936246,0.08205079376069793,-0.40292099479878396,1.785734829613712,-0.24798170853934207,1.2200051371184875,-0.9414497502952219
32,0.3948953931660598,4.545476467449037,7.049267242436704,-1.1352715591366798,-0.45054198593081335,-0.48570840040600627,0.6212064155845336,5.3170819475525315,-1.1143040098900316,-1.8088645812205486,-0.10860273254469886,-5.801702938792731,-2.4906096212390194,-3.8129832510690322,0.2754349060223344,-1.4075643326222844,2.020436105459003,0.015697847008599657,2.5452752029439973,-1.6827866566725425,0.0077654284400949375,-4.837317137398677,0.9384211296670151,0.17951637161593256,0.9020284842369263,-0.2547716575071179,-0.49050679796143065,0.6318269393134923,-0.20501358712376827,3.102181152207147,-0.2153552936554669,0.1776228410128141,-2.963158247900547,2.479263280497526,0.026172160359851922,0.12518384335284513,-0.8490680890883909,0.6167529052974872,-0.3766701461856088,0.2444812727854714,-0.4731379215419167,3.048767956061426,-1.0822223974014646,-1.3639105420056263,-1.0560448071443356,0.2856474992943258,-0.8318868324208524,0.37214938333990655,0.5307585372729133,0.2332565645088721,-0.07210424297942632,-3.2633066053778363,-0.950150258623237,1.4537323802189694,-1.9903659643007745,-0.3483915262494021,0.7182600511478088,1.1754080556495525,2.0935835393318625,-0.5789405113285949,-1.5223649901136744,-0.9111994726907383,0.6739482095684798,-0.8454785335025266,-1.0256539091965404,-0.5986438903262971,0.25568979818983995,0.1394747094376445,-1.155084690484052,0.7328725158318101,0.5810938178130536,0.036352547945257434,0.6769284278541791,-0.3315881850313083,-0.6253142173737406,0.22689996204907528,-0.9264671300249824,1.1524251183203973,0.866716687390454,0.10481437509862755,-1.054981701129249,-1.3719827122399078,-0.929546353456157,-0.10768563389725772,0.7172445979533849,1.9847543596818482,-0.4594771356428523,2.5158649390067573,-0.08311897271302032,0.005878279859093772,0.3720624806304394,0.686997153534571,0.1981464706294429,-1.3591451521864333,2.801561191521645,0.18182795539944568,-0.6416778956683631,0.7568205198966024,-0.8343178880782622,-0.6810119934898382,1.6670651368808962,-0.185279654537705,-0.3752112381518305,0.17368014900141532,0.5126572424411824,0.014591080425035659,-0.5125134344535391,0.4491568843153735,0.4582561924191953,0.11617561881568841,0.25870428213661145,-0.8554612450770381,0.4059294813688823,-2.5400318807379283,0.419606409103078,1.3245665105581867,0.106536231686187,-2.1648591005827824,0.8031928588760139,-0.30530523893904715,-0.27502653768847296,-0.1929740483139068,0.435141881505891,1.1716122887501441,-0.3012220924002067,1.041489254724909,-0.48412494516422755,-0.7565610658687043,-0.37835900715537707,1.863696723308303,0.5057751664262193,1.9841886200023473,0.2954869868879904,-0.21677202288426226
33,1.6076631636162497,1.524515005764186,2.910311890089908,-1.5523887391335651,-0.8444840929668411,-2.774685368870767,0.8421643434904962,0.2087364319283254,-0.26833572586485904,1.8499113011011177,2.1248504346969557,-0.4721293030017101,0.7082125985139015,0.05293189475900027,-0.8597827238088983,1.9623122990437647,0.18286319397345688,-0.05744728470297319,-0.6755328926299959,3.061286718693026,-3.5028908704166537,1.2496082219549631,1.9552805872857382,-0.7008246066112727,0.05345698290015781,-1.4006881205234005,0.2939841817254726,-0.786216771743346,1.4245298320036024,-0.4528206548625399,0.23822305814545533,-1.4233972623755262,-0.7947400166684038,-1.4275529016629693,-0.0025205466359401593,-1.5520758392399094,2.0896795015007017,0.6856366153785357,-0.45464230476480083,0.31777592737580707,0.3654763349347689,0.35040615213506976,-2.6362074772727193,1.628872449563534,2.0383582675506466,-0.9105498173358372,-1.6401908164906813,-0.6128979296148233,0.3350313513989988,-0.4686423559439134,-0.43000687216336636,-0.10632039265432022,0.037566633908954115,1.0853820338067737,-1.2466040734552077,-0.40725640210299524,-0.9020004279735899,1.7030558007393277,1.6447542885536193,1.3612140935994053,0.447877983042235,-0.8390130463343567,-0.2716250885416114,-0.16202856888240647,-0.4632029809732555,-1.8468456249706746,-0.5391355203296428,0.9407507034258012,-0.816829345064541,0.7187119053652545,-0.4163405988308485,-0.6297021908795738,-1.2422803069964505,-1.2605908956999317,0.6565132543627483,0.8538902562905273,-0.8483867416058697,-0.05855894874015225,1.8192503479165107,-0.5930049986237262,3.1801086865936985,0.5058572318840622,-1.1411698793464722,-0.16120487792873145,1.6123339687704452,0.1903848882191566,-0.8293972325912191,-0.6150723276436333,-0.6135433944536042,-0.38842020025448515,-0.34765552186643767,-0.4643553617209558,-0.21237332807496967,1.1209582226076187,1.1502950526356999,0.7753951625302714,1.2320051533439231,-0.8542571712137785,1.6931591407098732,-0.6409987182302491,0.9881206106320477,-0.576696818169525,-0.0429831879990519,-1.0341732722547134,-1.036215020572521,-0.24737906801721102,-0.6244575399987187,-1.3585455012432595,0.9108994496354988,0.16779240129171308,-0.21073133327879712,0.5723036513645059,1.4933843971110836,-0.35946968892352826,-0.5564313505017184,0.040024341872646564,0.373020816288224,-0.4195934126076746,-0.5363805185084848,0.41531016122908104,0.3427710497357464,0.7346557971604866,0.4678361513310379,0.8383582480245874,-0.4610235032963239,0.4400390282844744,0.15775924654052895,-0.9273741020728619,-0.7844915840985914,0.7363353932748605,-0.3403520683016427,-1.0280488384179347,0.8584834352411412,0.6630513480647894
34,11.38269292945065,4.418260680567792,-2.0601705487143103,-1.27815365481347,-1.396459265976878,-2.176988657127654,-1.0248230763286301,1.213781958630804,1.085566255256419,2.577250359366521,0.7481909013803958,0.08128238687567266,-0.1542574892542037,1.008785945102532,1.457429708315457,0.9419612223681962,2.692699929773518,2.1600990475483277,-0.5753248659817908,1.0728247656072558,-0.4903767520200773,-0.7333611741394296,-2.498861869049521,-0.3977282207033849,1.3415779681584652,1.2026788315027948,0.9043907947547354,0.800376830285402,-2.1885790152586804,1.9383090700374863,-0.9708717766556104,1.2330074795497492,-0.14039215710740677,-1.3169844670363278,-1.21853682577389,-0.5395973274968359,1.678515652692007,1.2240790477164285,-1.1875531482618589,0.5068998329307326,-0.8206522583499362,-0.42872934332880364,0.04855569744024245,-0.07831564398447723,1.1432547240846207,-0.31461204189098535,-0.12599064181210937,-0.37138053961292594,0.45454525069063495,-0.4311483504249465,1.3086465907376275,0.17454048431511257,-0.33050520257717747,0.7891404649334871,-0.21341309408480377,1.7064841022300274,0.2734366812453136,1.1848084125128586,0.40102685900020096,0.10492133997224753,0.18301614780106107,-1.4010664512111715,0.5494744790241414,-1.2160569960834928,-1.2758514503025893,-0.1746594983532004,0.10712834504505002,-1.6933570508239248,-0.23553348178283182,0.08183657479914933,-1.5289806777634756,0.7941094299073954,0.0241113204529242,-0.20199224939790653,-0.5065279325352966,0.16902922367965098,-0.23615889595067366,-0.03225240251882201,0.42407389127825545,-0.38969215905885657,-0.041528390262685635,-0.31261217872973773,0.9097084859556215,-1.5024050062167205,-0.44198944817238706,-0.5992197209318111,0.6945091634524767,1.3220909394171934,0.4821498286720873,0.20796684310266947,0.11943006887567925,-0.7858523061790552,0.5355362824129193,1.2750498297566872,-0.41495703758680663,-0.2821536976803915,0.5671123243605712,-0.06355484151060074,-1.6825356670151213,-0.6606210364367512,-0.1796041394888639,0.8903288260720829,0.5830021992520602,1.1233258885993234,-0.007870838139324434,-0.5573031498385186,0.6263846347199032,0.01158656374965554,0.7927609485153472,-0.4097924981501347,0.694014419577338,1.4039172732424476,0.48465025354456054,0.3563949747965776,-0.20972600959293314,0.5192756007246457,-0.046286783117086526,0.048470030685958725,-0.07203566123123357,-0.5795432339220673,-0.588020011798229,-2.120660159846797,1.1208900158734385,0.08500320790701703,0.07373732414255134,0.14001064452220668,0.6594030300910141,0.7065619586081782,-1.2677716765724927,0.6433802544862532,-0.38800101759590505,-1.0803618083961937,-0.49568485853718647,-0.37313477057651423
35,-15.872393456673759,5.877327519615423,-3.2781549303340176,4.722619659525623,-4.67051087015298,-3.0471806341035905,-0.3954151791271628,-3.0460473869373463,0.3689161024064085,2.1159061796010024,-2.72420523357602,0.4452505578508905,1.146937731617543,2.4303234829021947,0.7489833147383413,0.28268036467714397,1.0872424969633525,1.8616703714788543,1.0137017223343536,0.38422232506437926,3.1311021436845263,2.1253507340080686,0.11717252638150598,1.308715328460481,-1.1551845638304408,1.2835326924015493,-0.02403700417967674,-0.6532666894093662,-0.6633955144208896,0.6384630352320572,-1.3626868455793535,-0.44215604511996137,2.2268756941351153,0.8793027107746432,0.5627490615474938,2.7220424296469323,-1.8607014885840214,-0.7656582573967836,0.3662871288375273,0.055082031296807096,1.5888820166267517,2.3999701811610157,2.663442963456875,2.49670353978917,-1.9143037872441104,0.7280774434933274,0.7547405123663994,0.6189754693154345,0.7024667970811019,3.9850151586735922,0.47301935686205304,0.9598483934655704,-0.33526759189392874,-0.1376755880020184,-0.09915193895855502,-0.5202795309916303,0.8925931961329951,0.9334635928352669,0.3480137560724514,0.2705150508590712,1.8302797549954921,-0.8154032104443043,-1.4319513902014394,-0.2977547690831467,0.3921428040256949,-0.3081356690582645,0.9299725003499106,-0.6240837013043175,-2.089396389254085,0.03415544514453311,-1.484533810068098,0.10948827524290601,-1.4387166729882161,-0.5817607974244782,-0.0993096408555003,0.7979648148365981,2.1588865755801385,-1.2690293227573664,-0.010152785211765011,-0.48978393093758726,-0.5508189550959557,0.07207323229568277,2.385039596947395,-0.24506662434555684,-0.84852549387629,2.8346211572191975,1.2704834953831874,0.5400236235568536,0.9818604277741672,-1.5050861695418833,0.5725672343394143,-0.369101985883461,-0.8637363732050742,-1.3059284323808658,-0.7417788871602168,-0.21731558023174863,1.1327795063385573,0.1139271972207904,1.1185974402922085,-0.4090280465187373,1.2722162246546191,-1.1397839180233318,2.031371286005101,-1.6469240578096198,2.165160287102847,-0.015777483843537925,-0.5452494110422658,-0.3327172085522782,-0.1775768595653238,-1.6355925242011318,0.3686716925399346,-0.17907721115957526,0.5999195099780356,1.0816179344570362,1.4778718746403088,0.658053957308243,-1.8013110372843417,0.15394271041334726,0.4085005965792145,-0.811074594543175,-0.7646773709939062,0.3065387336926197,-1.340013970152947,0.025390193021715288,0.33536758205107875,0.5067992376263671,0.496469202660186,-0.04798695068031356,0.12640949452400227,-0.04619520736898908,-0.2452200812944198,0.10603972491066845,-2.472504807138856,-0.5127451064922058
36,0.8436414681231669,-6.173933772215102,0.39664504768764897,-0.5584689014211219,-2.7770538655106742,2.370454982224732,1.2238070038027753,0.8550686943055094,1.4371484252735092,0.026860070050137227,-1.6124486420198547,1.4520485463097217,3.5902590996688586,-2.834846687041189,-0.06645630407910931,-2.123488102030062,-1.0491115746502362,0.0973766135092537,-1.2620740447924428,1.8254847686372724,1.520140219924231,0.3846382565389997,-0.248242427543824,-0.9322291298216249,2.139456103500888,1.0225649227629123,-0.3254041452404561,-2.5897177549433588,-0.9098008421150137,-0.015871757236960233,0.05941231832684146,1.3513840247363686,1.0734060126693263,0.8361275805098697,0.5512945823607914,1.3367173249776425,-0.342196366314717,0.15728868927545953,0.5574838607093294,1.8103323878711342,0.465957734440873,-1.062805740362308,-1.9285728451741615,-1.3038323698620753,0.16406867030198488,-0.6641701925582916,0.8486104485805608,1.7157133503465105,2.0089642627666575,-0.276432657702194,0.09131508196999609,-0.16526340695791336,-0.20659132687523002,0.4615752018988908,-0.5987996390273304,-0.7569271505383751,-0.41115288522735366,0.8289431376749293,0.6295816179451035,0.3947259715616292,-0.5847613647051668,0.40879926177740183,-2.379977549894226,0.611029865500363,-0.3631296440007833,0.2079562622106241,-0.3807912613118855,-1.223356814738177,-0.9316012175472707,0.37048929298557237,0.7294640348328331,-1.3275842158452853,-1.1108235424116306,0.38784296813624386,0.3633041701444561,1.1634865790269062,0.2774884896962359,2.1504564310537093,-1.8333411674683706,-0.7636197427875956,0.8859235743140909,-1.0837009921226732,-0.13284495950419883,0.7705175107031453,-2.2384658966601902,-0.049817558947818134,0.1672579298997567,-0.5304842908331964,-1.2225282833276276,0.33214022037211033,-0.19805549866663338,0.20544442516504383,0.4323721741181735,-0.030364382263472316,0.16257711416666493,0.6400656959885115,-1.6969004750883814,0.20977136628537302,1.1823723709531195,-0.18828869091060746,1.1865745964715155,1.5505329586024614,-0.33211013728770195,0.2947665621763943,0.36483385297524423,2.2254574485996925,0.19001448158962173,-2.2424599018450166,-1.1530648853982413,1.229890168387691,0.08095873814590969,-1.1546144595045833,-0.8571175908723239,-0.889638635951632,-0.1764045913521087,0.8961383269606827,0.0940001398720312,-0.9117541258387175,-0.5365516415359031,0.1854353989653902,0.031116775122058203,1.2971634825492173,0.24030321281093167,-0.21598063218287408,-1.241891942865821,-0.657273787168337,-0.45863613115073415,-1.4212528725486726,0.47700469612272445,0.5825683010181215,-0.4306905306233077,0.3742735896629891,0.2536289009509909,1.124118335446532
37,-11.257937637572384,-4.418211269511589,-5.16694679332694,0.27932119226049734,0.881577403244174,-1.4317702819618354,-1.8839880565499554,0.2382594768692486,-2.929177130810383,-0.33947920882584204,-1.120484262872834,0.4281142450021924,0.7721488836558107,1.2984171214525717,0.8496076856001548,-0.9934057247694891,0.5852283609887794,-2.7228330118005344,-0.7269608080568751,1.9085139048879194,0.1443631713598769,0.7074613620227682,-0.3664750751941301,-2.076024597087744,2.7763953259181537,0.12343866911351566,-1.1885676446810478,-1.3292257841229502,0.8918008107131493,1.1772537029948253,-0.08651903848427453,-0.08265327895825997,0.5381358633989646,2.0963199253426565,-2.6647954204535482,1.0715092988610526,-0.6411331977792343,1.1742340003551617,-1.1025842785889712,1.4350796744098158,-0.7813619246682864,1.0679585172458983,-2.902434832498041,1.0288934777775973,-1.7128376369554428,-0.7184079038274521,-0.9373220983839352,1.8297388731158626,-0.8747812856639844,-0.8063073988595757,0.3131178542503781,0.8010604617737946,0.8736824287128071,0.7620947010834186,-0.6508666517511627,-1.3312480118742358,1.4217728863157468,0.4737115102597291,-0.20751350777242367,2.3812687030281863,-0.046814069030034024,-2.3526934533360344,-1.7303412776807094,1.071909838591071,0.010196468622102318,0.5465611165727828,0.09895404359810486,-0.6927727362881946,-0.17959852629622786,0.5193822837365188,-1.5004489341520166,-0.08463823381688491,1.1365180849281293,-0.698942485008861,0.37868267453697124,-0.8633438819514992,-1.6373115663008218,1.0287941768136715,-0.5895683888889304,0.6395717069263096,0.22371381680551652,-2.906287632202798,0.26513810072856514,-0.6160298737153734,0.31608464626439436,-1.1310127282876923,-1.2506222038604031,-0.6352860599253677,-0.8422689470210055,-0.5959255982141255,0.4664716916188355,-0.7707257877458457,1.1730792676288517,-0.26289482811180054,-2.1843403994911563,-2.053238841213062,-0.12067415148157334,0.9207846603258024,1.1073831621062007,-0.4178967280497107,-0.3069382631053529,1.1712370447785918,-0.10215530006812909,-1.1632914720985714,0.5377619325771145,-0.019456787767356248,0.40921176977071094,0.3511063942625508,0.584021047491255,-0.08346090755381858,0.7643482100484755,-0.9515358890268225,0.7564064344805667,0.9121039800395925,-0.6510576568724589,0.6045898886850658,0.06670700526679012,-0.1353124473817526,-0.2194100059406615,0.9992427175705518,0.39745143436171865,-2.115022579030167,-0.3600137527726357,-0.21436126147223497,0.13863096406724656,0.0706766973820122,-0.8992785494689872,-0.3348314661245749,0.5310228232831736,-1.173974908830237,-0.4424374895621161,0.48361311571953775,0.41717540493080024,-1.2275829566962833
38,4.494857336313821,1.3159769492847981,7.898455133842495,-3.5867102114411784,-0.5657195655541116,2.174015131925368,0.5993325530757444,-1.4290217155522005,-0.16844528971469663,-0.14179870000213046,3.326306622936387,-2.638225983121457,1.1465983584375645,-0.65302349926988,-0.18141767885118376,0.08548532456087518,-0.8306867050216455,0.27928085204585956,-0.721834865085147,0.03977308727715005,-0.4772038189590873,-0.8673571199784257,2.0386641291999363,0.8632922962122724,-0.08388869284318838,2.11341598823945,1.7752841866860578,0.8395537012602754,-0.1917600437170703,-1.3380179291497265,0.8600240847320133,-1.1929599064255096,0.009786232077493828,-0.009419115668527413,1.388191118855072,0.9622566382314681,1.7238895661782794,0.1104054210917896,-1.2303471696306447,1.182786298854165,0.8476557912838526,-1.6708123723282753,-2.1621649193523615,-0.9893202779203855,0.7126401965347509,-0.9093814524481921,-0.6607269453576325,0.28759698353417734,-0.4428252353115514,1.5321137051053835,-0.5094585860754169,0.8124507007826116,-0.3978387169003666,-0.41527886219383475,0.946629574957838,-1.5357224914408352,0.22964643861584427,0.6228864720831382,-1.352529898131219,-0.9105964035625418,1.4830649077521787,-0.2601200565510018,3.1864693181348622,0.5700056515544256,-0.5307511700443679,0.16828637461239496,1.1509128477589223,-0.5319330318001935,-2.3123512136306883,-0.32328794362757685,-1.7079686661358504,0.31154516668986243,1.2921572728926825,-1.2221590466308412,-0.7039291893613365,-2.283720112399441,0.08229715576636083,-0.8273904496357938,0.5542513742053035,-0.31635701015120715,-2.7806467767418366,-0.459508044575092,-0.4271589135527414,1.0178480612690453,0.10335850213304432,-1.7094480357221398,1.2976588834239662,1.230948530611595,-0.011953056514864079,1.3021548153325224,-0.35283159307773715,-0.3350091148982894,0.0836892560863837,-0.8243772481796231,0.9819975087531545,0.8490289579704045,-0.8038959881303744,0.6308342969235153,0.3921428845458127,1.0085652302355783,-1.2173347530290866,-0.7866176952367224,-0.9050949091761896,-0.7568492824586294,0.5922146042235856,0.2113546614656212,0.7744704958679659,-1.9469986595856175,-0.8714737560802749,-1.1562234016089021,1.3855273840818483,-0.46435115285153294,-0.9794614263939113,0.5170970562540946,-0.03075489540063293,-1.634322628855188,0.26125638471532203,-1.8423669635480875,-0.2419485225225179,0.3452478368564925,1.6068026552528232,0.5513397874579337,-0.08628715544602801,0.8129420115307238,2.643587460244727,0.48489385194496376,-0.5157115657964458,0.16612063242176658,0.05279983035218963,0.07097372124824826,-0.10343590797585511,-0.6845821764163074,0.5409514404367985,-0.8887560998068348
39,11.55861527321891,0.05920074370430714,-1.155252034760648,-2.5566658079330593,2.392744732398831,0.4657508387402776,1.0424839152822805,-1.0452067949406194,-1.8230347269446219,-1.4433797959485493,-2.686468179169334,0.9432327777658788,-0.7171621696561892,0.7501855214805307,1.4969364701952024,0.18784108245585296,0.2988230016039945,-0.16692209368245758,-0.14090016278961426,-1.0537339811987791,0.965587770605023,-0.49946109323242793,0.06971321411846809,-2.4460054565030904,-0.5607170069751561,-0.8897271419223096,-1.0775029170034918,0.46489413946125197,0.8551202545182723,-0.21697975239329467,-0.9687732710768109,-1.8039682843480551,-0.6954171536201599,0.1819266608690575,-0.6202324945120694,-2.2830342244475665,-1.2477697067477462,-0.2825155675752254,-0.14135322237146494,-0.2541064066789718,-2.3573717191713945,-1.7881933817920976,0.2235090372241341,-0.5785840754655589,0.4535842709803037,1.5283400922670805,0.6423351482143165,-0.9994644942471581,-0.25815338978913904,0.07720883669753968,-2.1929063286943835,0.20196530719166214,-1.3299876941815734,-0.22257647259848676,0.1973166138250739,1.0148265831531078,0.7905585629092854,-0.20282355372450117,0.244630962220843,-0.33573174768360603,1.6409115875057805,-1.6602131170580643,0.25309285124346526,0.7107979307043301,-1.3460012725340773,-0.571063883059183,-0.4702914791481823,1.3678567243832254,-0.787172645038349,0.3777983118275557,-0.9030244289048894,0.27356829848753084,1.2322882811772222,2.433256032601774,-0.332135641585307,0.19691201912120532,-0.32113931110848287,-0.014152106040169766,-1.4904370741779882,0.07269027184963132,0.10632505325572707,-1.284154166164133,0.8045809820836808,0.2303242548273373,-0.70650406659588,1.0521590940872965,0.15969761499452012,-2.0242121148263084,-0.7432647125348898,0.8084000229167436,0.6056188279094415,-0.9034996970486636,-0.9531988913949988,-1.48556966178245,-0.5632099898544691,0.12487158978508014,-0.2582654122913672,0.6529677510091775,-1.255341461028117,-0.3837353581079852,1.4844401122763033,-2.3965887705718583,-0.7668294450041081,-0.15995005955109062,-0.6220826230790152,-1.7911562054032644,0.7821267209291534,0.2451448822960332,1.2044042453100792,-0.8056446095271895,0.8703941579089441,-0.4062499775690344,-1.0061420536806536,0.30788009537051336,-0.920463181551873,-0.8454291498655319,0.16332665172523866,0.234319522356627,0.00852599387331227,-0.2203549484694102,-0.3115012978795997,-0.417374874532056,-1.1155863387385092,-0.24737982951082407,1.5031506212048844,0.4172534175358548,-0.7418273492690308,-0.9618754825157511,-0.43410651150646157,-0.30349164130719664,0.21315495586750835,1.078380773091357,-0.6909961502546063,-1.1575165027964431
40,-6.797799055351838,5.68041214994301,-7.255932278720446,1.790413967371829,0.09949547504260714,3.0020383963118866,0.4433706134370154,-4.6135701012234485,0.9623531055548901,1.5752124687230216,3.379732974699785,3.5242311667889514,-0.5238537538272853,4.6483148577064695,-0.9920137182773295,1.8775755260078795,-1.263888333590277,0.3175630616576433,0.12356370344289298,3.0886099497860973,2.7617032703103583,0.43139614661839654,2.142190123480163,-1.963799702433317,2.059776525884488,-2.8120359214847017,0.639993878566279,-0.8058887394973108,0.8950240506204086,0.866553766447081,-2.369965554065984,1.6465017727026094,-0.1072662525759789,-0.3622832175512576,2.2671304034267656,1.1159987563573424,-0.41457797232663585,-0.6056239517300978,0.061743728689463,-2.615145748879241,0.20304146837567597,0.3276452534786855,0.5389612629064524,0.7833149639842878,0.47476692446879676,-0.6775111459584687,-3.114779042616464,-0.30486343923470755,-1.2539962886761955,2.6268722022912123,0.4108415649598952,1.812633510659811,-0.29566756952363904,0.2400927978856008,-0.6684028043013315,2.4752907680920524,0.022372537581560995,1.126342171918586,-1.523346714230645,0.1252464591819292,4.087381200412487,0.9800513918435476,0.19476799409403725,1.0656479934912615,1.7975790964148097,0.3992299216029819,0.9268118611923577,-0.7072181408608036,-0.43563581805197893,-0.8962142130552375,-0.6341757883178234,-0.22501728699255225,-0.6061532089370965,0.08046120147507914,-1.3604331018912916,0.2860778984445131,-0.3831731449451104,0.5391815096278563,0.8390330086333977,-0.9452666926267128,-1.1195920464768367,0.20318937658010527,-1.0623744769658807,0.4012220996937177,-0.2710135991410641,0.8466767548517223,0.9283831411844875,-0.09375984992103618,-0.03814454707437818,-0.5728309211681553,0.4428751274303302,1.2261560782026193,-0.7675692860076477,-0.32428100176440766,0.37859762933991037,-0.1540044977499689,1.2112749762700743,0.515044309369453,1.284499068714839,1.358229470491333,1.2097955789749886,0.055460943260683626,1.4775632316013707,0.3096719826368078,-0.06656837428333723,1.6632091579607464,-0.02363906916976198,-0.270717443027025,-0.5440219883136682,-0.5244938846988823,-0.15141951009047108,-0.46559447823030975,0.05059320842293407,1.6591639140636738,-0.34774046508641243,0.41327673859587283,0.3512028278301655,-0.642372213404741,0.32973438031317076,-0.36171762451718326,0.18977244393676657,1.0541167676426175,-0.8878846829590264,-1.611509541958946,-0.07188831742186867,2.9422288489553017,-0.4554928089377568,-0.9203244680742647,-0.49830129753786573,-0.48955487818956206,0.5153279085433481,1.5467189190834145,0.6186384849894057,-0.7700178909502043
