,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90,pca91,pca92,pca93,pca94,pca95,pca96,pca97,pca98,pca99,pca100,pca101,pca102,pca103,pca104,pca105,pca106,pca107,pca108,pca109,pca110,pca111,pca112,pca113,pca114,pca115,pca116,pca117,pca118,pca119,pca120
210,-12.520058126897794,-0.4812538561013606,-4.867155781630179,2.012029516363067,1.9293672957399277,0.031421702904303475,1.3375200308054846,-0.04493938537510097,-2.9440961290789787,-0.10513327309494856,0.6464186155059755,1.6913966173343826,-0.8822237404701772,0.3128252532260783,0.5373298093283704,0.05462568167562955,2.274558351520085,0.08986110807213701,-0.11845123228820381,-1.2503145148799446,0.533731662388459,2.75147449384405,-2.6797046656499766,1.398800901860513,1.7042072625805296,1.2765646824350323,-0.6356037172520624,-1.589663540687128,-1.1611513289034905,-1.5269303614805916,1.4889522862712747,0.44783065465658484,-2.984093919162079,-0.8549709791002309,-0.26685895669694787,-0.3308539223180675,-0.24427222257597853,-0.554462141687711,-0.3010227497591721,1.4368420986638908,-1.7705428790147733,-0.5306118409802074,0.027065069922483122,-0.5365965075881309,1.8366291077309684,-2.433073609762338,0.07741450395632417,-0.7769247350891697,0.3651231322107822,-0.8584807822659271,-0.4625660129341892,1.3225425215284,0.1408195956408164,-0.09902503227059778,0.11683048264665914,0.4472781092158508,0.034317971667428525,1.5557544140194142,0.4663036464553884,-0.350794280639073,-0.7648925575982363,1.163644665421367,0.3328766497396157,-0.5464340019902991,1.1274408475961715,-1.2030570251213568,-1.0898289344416106,1.576709930228242,0.28641488055659114,-1.4552770050805441,-0.8648837898555206,0.6810267435469872,1.010897364388879,-0.5037897119186534,-0.9900570320679196,-0.2892787957241196,-0.5648867148062539,0.3149342022358816,0.47446347737936656,0.460756371089778,0.53359930504222,-0.31798933647836847,-0.06424617464168711,-0.9831778696217587,-0.48659439088547946,0.6600447320655665,1.0548398786939834,0.06427628243064659,-0.5005987229163649,-0.677417191339818,-2.6634183135331124,-0.45137792794621,-1.247164976333887,0.2921377120764335,-0.10433597282372488,-0.4709760204397966,-0.08190920864777687,0.2102050641385898,0.9559738333322763,0.5211594445619859,-0.5618689046024189,-1.4588899177104162,1.6717702243408459,-1.401799888430102,0.07634486211656384,-0.6391971847914889,0.9968187283917268,-1.6341038168515036,0.5308730800231086,-0.5162444675680924,-0.39339199434205135,0.4336358898338107,-1.465537721291431,1.227572520239929,1.5003758809770622,-1.301981068912933,-0.23947334851697277,0.5361095527490055,-0.5628652580045103
211,-0.32293237053754426,-4.467138944609835,7.712743906177971,1.8941282213939359,0.9962128887484734,0.5295566145868453,2.81561033089835,-3.255516758702574,-2.6273558682070743,2.373364276595993,3.562036431187828,-2.193070600885545,-0.8957942014590189,-4.982313447584869,-3.237863490398986,-0.051883340610112606,1.626186494199347,-0.3241539267518652,3.410950552989386,1.104789957237565,1.0552597446202507,-0.932445740090117,-1.6382771555514488,1.7763887230390893,-0.39460866282569235,-0.2159429951724466,0.7694914965559668,1.935532244566907,0.8864917334453923,-4.6814097142985505,0.949085320611652,-0.8472834706649678,1.401061245101207,2.9495286747374836,-3.827854005296948,-0.2101769363556455,-0.9184406789340307,1.0244722715166812,3.1430970510950345,0.7706685317183617,0.11211257329426746,1.7762396184693805,-1.045159307649018,-0.3944816300248243,-2.3401817636245474,0.6050855801305383,-0.5731134779846156,-0.8273078742807924,0.9348316147900776,1.8435107794542775,1.010350392705799,-0.7565915029381614,-0.6148019365687992,0.6404889454724728,1.634510933625308,1.8827501328111393,-0.5798750806715122,-0.0353273832975667,-1.087744220785852,0.9280697278729737,-1.3373306013635409,1.2139559730331364,0.9081470588879988,-1.3076420577999381,0.9818846324283578,-2.526749210271625,-2.7806686114553276,-1.2400421711322223,1.8657245194320953,2.004933722906796,-0.21336402850618627,0.057425644996686724,-0.3714951297976846,1.1548301384852717,0.6497524231953822,-0.3998180764177317,-1.2393921260465626,-0.6680084862255787,1.389542179766125,1.874677753537516,-0.9243878732414665,0.25668887650439126,0.4017367866719207,0.6377920221907235,0.1733006699582438,0.7432487895788096,-1.0367250905251255,-1.2107340757992429,-1.2243047614384024,0.22382256195587977,-0.040672002724011336,2.530123379100579,0.14189838788156076,0.8884089947022937,-2.391741351608426,-0.15442811880617915,-1.382163951620666,-1.4452052949330436,-0.8328804158513708,-0.20290665657383666,1.5884330648753588,0.029081556466038452,-0.3162562243531388,0.7713926417301572,0.3166895108849686,0.4252425681754929,-0.02122387205028855,-0.6561478259799566,1.5418725671487974,0.2505887176157096,-1.0512014712693163,0.1760368392132979,-0.08884083031714243,-1.1425421396553397,-0.10906548667530497,-0.14733370465380993,-1.6729993310086428,0.15738581645107103,-1.399510945656383
212,-5.020771875980703,1.9109358838222732,-0.47566239129394505,-2.7904736789619125,-3.854525684090698,2.355361334784094,4.211967904214952,1.8872581670128605,-0.7801647078658391,-0.376419900381397,-0.945942909266665,-1.6044576630162641,-0.432675758868597,-0.20221242747731197,-4.174525930595593,1.077250438349277,0.7143575825882966,0.8802010002384242,-0.9144127549911961,-1.7271909347346548,1.742609490892004,-1.8761978479271473,-0.9138413745676048,-0.8280996976025663,-0.41117009941109267,-1.8195120030562366,-0.5317383685259944,1.386629020341998,-1.2408772592920032,-1.0171952127847639,4.2839932604746345,-0.17653294677652182,2.652583621377673,-0.7960473830947247,-2.1994401658245986,-0.18843326041101977,-1.6965245547887537,-0.17909051915326807,0.22574015858870025,1.4315649057288657,-2.40852604245768,0.07497572117554045,3.1695144555964996,-1.6070379356518443,-0.6186678558609533,0.5001515799502148,-0.25572896143403845,0.35757524452310036,-0.20452662208120548,-1.9116081431313967,-0.4243834697375221,-2.818648517949036,-1.2950353371224397,-0.35427022554799587,-3.1433056710483736,-0.20577759626905068,-1.743282471437182,-0.4974187874917915,-0.7434556564061591,0.08211261866821921,0.13599666104986183,-2.9811854256471166,0.5215648720019657,1.5739779883321503,-0.3932156590340923,-1.5331386025781688,0.5167298167626648,-1.651356965996767,-2.437748225965466,-0.7380668301923021,0.3943325500728873,0.06993584387690042,-1.528970931434743,2.0567746903071282,0.9383341818853874,-0.744195613248158,0.26953810445637577,-0.38069486542911807,0.4658121214018081,-0.5613843786474492,1.327813370366864,-1.244301440731621,-1.6520394257368607,-1.1147353300097207,-2.013222688804683,-0.02113766561113412,1.735619101195508,0.5728551646511291,0.09006799910088317,0.3920410866930824,1.2766389737874004,-0.24458130043710666,-0.7474906860526966,-1.0299742858583114,0.587098584394859,1.7553440361571808,0.6007874042208029,-0.08792083527149891,-0.7412625004190736,-0.6592012591770451,0.885867913751628,-0.2838582368651083,-1.626419849484722,-0.339644898104597,1.4259280186111172,-0.8865386258935789,-0.04717560632536913,1.728434007065098,0.19966663627995146,1.1558935602547074,0.33317761205661084,-0.10359498594226327,0.0020628486371770775,0.5887143108653492,-0.7951061099886013,0.23372998401915862,-0.46514756036716154,-0.9018661269655739,0.5503709321638214
213,7.057966239188019,-5.987673161794031,-4.926442260585302,-1.8000494000615732,3.819524946745889,3.393402713296677,-0.9965167183031319,-0.00215742779021438,2.405428407157631,-2.8195885161777254,-1.2542415368513333,2.6278546899780495,-2.459603506541201,1.5449750973095002,-2.377217942509759,-2.2253761515003365,0.5485807230587644,1.7516477942075326,-4.793177366512251,1.231990247794952,0.06419255717292542,-1.0374516195978964,0.020717383894634803,1.775667076258904,2.0594144692546483,1.0074793108880349,1.5839429863881767,-2.2302233651184844,0.899799806642395,2.338150545613763,0.10126836512170993,-0.9404016984110016,1.0368365423730574,-1.0228759968940155,1.3656215829417584,0.40471336888927384,0.49860441796916455,0.7550274909789202,0.44421034842529433,0.44855677744152384,1.180513764521801,0.7467836741696771,-1.860194705070753,2.6171438569787866,-2.9706990264491266,0.9406967540153516,-0.5099527701271275,-0.21257214063617483,0.06751866570857366,-1.2974324149054373,0.16120760385336333,-1.5001286645663063,0.485601675621954,-0.7059982416031295,2.42257603565924,-0.13066650741348507,-0.9925070085543226,-0.650161885959646,1.8827134792366012,0.36581595732374056,1.327481903787937,-0.45712698628111803,1.4452400589656904,3.725187651672855,-1.520416811845093,-1.671042286159395,-0.4142733686289599,-1.044429584500182,-0.9915088482687379,0.6476541294426356,1.184495558526483,0.16337915542350886,0.513686471619605,-0.7629552695532087,-0.851821693513763,0.252850414973609,0.14427872041844048,-0.9631054550223043,0.3988805590672966,0.21602378535508218,-0.06931363048810242,-0.414784577542246,2.255844968572968,-0.5291820581787795,-0.2562693320156598,1.7149475021917222,-1.409666839159503,-1.5026917515370108,2.382745774011346,0.47948216806117516,-0.9367395263137025,0.08995522626403488,-0.42650028463925904,0.014114872516244945,0.022391642846558084,-0.20611650415133698,-0.46544642634022404,-0.5399968904781672,0.7816092346869403,0.4618414117778191,-0.5871731100882259,0.8788014365927781,1.2947930423018459,-2.5700709744296533,1.7247478783959675,-0.4864441609103544,0.9821123248921446,-1.4618156814283543,0.385131738857582,-0.4335128128639245,0.38987134131847306,0.2561246323236774,0.029158768033973773,0.09677769202376585,-0.5983361719050009,0.7393509984277615,-0.18504279251901126,-0.16940578212461016,0.017790587486034168
214,-3.8366818626603396,-0.8832587858311406,-1.22762189209918,0.4841409555686955,1.4524756468785434,0.8683280364920948,0.37908561799605095,1.8723411295286099,0.5768265090727731,2.9932217116240705,-1.5575696835329418,-1.524162787187069,-1.8537283372809696,0.35201222036245683,-1.2340445519660166,1.041326961904334,-0.5778497163789299,-4.030204377950014,-1.2166878635849805,2.094403463189085,2.2186923388758193,-2.6640347697716966,-0.5858491189868595,0.7444539270035383,2.6808996747262195,0.5647026516844537,1.0194217806494843,0.054326966066635125,-4.436485501014393,-1.5341689659874516,2.5873094785494493,2.858529778519148,0.01583128802700456,-0.6154652234362483,0.7306807911056102,-1.2947873512103651,-1.832447493858897,-0.7065380653919235,0.7741579894633409,1.48273503118703,1.965819858044639,-1.6213942251503966,-1.7716705406429094,0.5444686294432508,1.5866736292527506,-0.7820614203477476,0.45773027301070485,-0.1442188168245419,0.5683189205994174,-0.31000458378044404,0.05904066917859628,0.8137434792524999,0.21821874663921573,-0.40909127525896294,-0.15705989340950074,-1.114479010943332,-1.9752534860487432,1.9542304395003522,1.0501022079530744,-0.5670492964380365,1.3681401235233253,0.35800621126226956,1.0921621578720668,-1.4289563290127196,-0.46738989567881084,-0.8974016559994569,0.23927226011119496,-0.4626260851584481,-1.527018581176018,-0.37786546822953404,0.520596067033363,0.7053077806329756,0.2736370763441797,0.9389511303455869,-0.43555988875773655,0.8499395554264068,-0.12622844702233094,-0.5034287325959877,-0.41334747355669865,0.6640132656596411,-1.0210004561516706,-1.0234763352678107,-0.2412416259185346,-1.9182261225006305,-0.5931228830510055,0.8819869382583487,-0.581279012723424,0.03777062291623507,0.4974061406066393,-0.13563015601042852,-0.0025541076247007238,1.9315530586738021,0.4006866705471806,-0.6825334886837648,-0.8958012312294856,2.2029886602891238,-0.5559681685106445,0.2581483384410575,0.694924221317892,0.360154521659233,2.014981667731368,0.12675844464766806,-1.7412619553771267,-0.545819206550333,0.7035268408751939,1.4131106051487496,0.1630378176973969,0.1516298884721175,0.09792678969262508,0.644403624612642,-0.5038928605400281,-0.5713071025118045,-0.42680022913150034,0.5817005635906785,-0.29042710541694156,-0.28130793907335216,0.325661655727984,0.03977085760557289,0.21927507842850447
215,-1.4751060246041172,3.260999553085497,-2.2306507835005283,0.13526617752686457,-0.6436898050752093,-2.131251787623175,-3.131092605967489,-0.44965998007578917,-1.9336255719191475,-3.090778255122997,-0.8844014221638608,0.8365545157593653,-1.9701377349012719,1.8186242666218604,-0.48970836644013366,-1.5530339316694246,0.8290334980246434,-0.4703999038212449,3.036458758678792,1.5649639210418125,3.6926624473274035,1.9502469709278163,-2.1101350834545687,0.7648204874476014,0.10948703763069749,2.0290148339498204,-0.7007177317033951,-1.2726452843253646,-2.1868203582205723,1.6432835724206027,-1.66927598567636,2.254263987104342,-0.3878541881418392,-1.412701142043958,1.84110805429175,-1.1709304013279205,1.6516991646744823,1.748492696162032,1.3186760551452945,-0.13704692698535806,0.3228496658686707,1.8476813309499547,1.1246363225073701,-1.3699597578053164,1.2803690235143972,1.8030609004840998,2.6130141134790983,1.8203140663640953,-0.5025147236416684,0.24048814107976643,-0.12954649165866639,-2.1441570498126183,-0.9878384784750176,-0.4884380338126295,-1.2814038938227348,-0.7785257293045769,0.8169804044612725,-0.7996661366087502,0.016400372813254183,-0.29641543611245597,-1.5339526292209715,0.8392880614068304,-0.67458721389818,-0.3510271265265683,0.9701003547160368,1.5813519495867918,-0.290057417458609,-0.7938590627037764,-0.7122486707480742,-0.8708119239985295,1.4462266547836904,-0.47337851316851803,0.10799046284254173,2.0004034396959947,-0.583523391549713,0.8385844410361596,1.4323080410124245,-0.5729108882078346,0.3392778862343054,-2.241614715192447,-1.1111697153323656,-0.2713991701829208,0.4578885082536829,0.4838014839797425,1.1395907399980456,-1.3715533982063348,-0.6920474457558654,0.3324918875046067,-0.9426581888755913,-0.931948517058001,-0.6064939809422102,-1.1532134332025405,-0.6223685889062056,-0.2222404938101011,-1.5839227285041921,0.16892148142719274,-0.6555420905128089,0.8316942731639755,1.0608988003492534,-1.4429669974304593,-0.41826764341167416,0.05504916694412969,-1.3191018290346164,-0.756188850519605,0.4596125736326206,-0.1898448774287824,-0.10218440715346672,-0.6176644395371764,1.0827149349128735,1.0461746992184398,-0.5900123896442583,-0.7499368879888171,0.46685222633056195,-0.12973583283025555,-0.2833134024128354,0.39122073450267963,-0.2158862317156342,-0.26344237740885973,-0.10127801226979939
216,-2.5788552702857004,1.4109108360583573,4.928632842464388,2.932663704600609,-1.8093910112046305,0.9408920374058062,-0.21060515531000426,-3.7767632511521234,2.7174039629884446,2.1156891767381993,1.5034003641807383,0.6904079611241127,0.24080602833627085,-1.7988650685284004,0.29704458846418386,-1.5071913961123071,-0.4681965314756903,0.7944516545679144,-2.91626250845366,-0.002790895702000678,-0.3497713276220227,-2.9122215905109026,2.4569114175882247,0.15724127729652113,0.5919983750303189,3.1811509286160047,-2.160887600951929,-1.21458848474789,0.01729778264192525,2.503282304236401,0.18197784946991596,2.888061904221966,2.340011158039973,0.42271903336653704,-0.12541168170707484,0.7484658003246631,-1.3083021839800697,3.5636882360874167,-0.22511884918015007,1.6200449704716737,0.18787924217173343,-1.1187565261668235,-0.03152304738480544,-1.206942794965152,-1.4900367138073018,1.1348263023287621,-2.3708610031099657,2.194234608264004,0.32188822333879213,-1.2723909049179551,1.0096606944769082,1.433260238368917,0.7422530238007243,0.03285163688371077,1.1064241162407273,0.24017596598127236,-2.2081121493816105,-1.2165908825637237,0.9098309590124912,1.4449994201394678,0.17131101487857348,0.742456117847567,1.4359317302333747,0.03800745861439115,-1.3937346711089231,0.1539787157893714,-0.1943005660911434,-0.7041406094584699,1.7755966701166506,-0.3620590826198494,0.07535199908158512,1.2002315071758487,-0.5638905732747759,0.15147096233376936,0.33492720683922744,0.6068524501083682,-0.6499700996609817,0.13154332258554324,-0.09455867972818081,0.8888992377736955,0.7737555470457251,1.011979456811008,0.9287407128699303,-0.008547061712144357,0.09419725416412962,1.1393746940946052,0.9269690818795094,0.597539930153642,1.095877443540567,1.0555339291004995,0.3988981980248515,0.7933185370100391,-0.3254976818387488,-0.08027773973852839,0.41482643230410504,0.16394760857667443,1.8825440172984933,1.3642204526289232,0.09215835576944402,1.8233235566926562,0.3354542896697516,-1.6675882586301205,3.2429151983546296,0.017103710812531956,1.6735885991425634,-0.6233206266209446,0.9954634805016743,1.1173864764135006,-0.25583665458616595,0.7235670818667725,-0.009254288877211171,-1.1137368082983476,-0.7643294358393093,0.43080453897213566,0.27273231684811133,-0.7248433997841799,-0.7454904211809923,-0.8760409142719745,-1.1696652457907493
217,2.022733995115089,-0.5839747285802175,1.7374129299087497,1.1073854094688127,0.47954874431096667,-0.3914845357627755,5.0596058111620845,-0.357009078937854,1.7838123975941191,0.5919224602670836,-2.6573573192738187,1.723311691340013,-1.4719027833544782,-1.705551985038158,-1.8783228093428823,-0.9306167986264422,-2.2763027642889373,2.4624989737433385,-0.12211806551690692,-0.828799423503328,1.509386304740787,-1.033967676837622,-1.0295515732074203,-1.7764547508059962,4.382016287970294,1.5516296368091014,0.8881848899670808,0.9311131954343771,1.1516452248370412,0.030878395899091252,-1.47500585287678,1.5027385484818683,0.40955469241998604,-3.541534870609589,-0.8738033387487727,0.39468499763780657,-0.25869918666535013,-1.1589900277621705,-3.102232590843614,-0.09914064511733492,-0.9439666970836682,0.3475799389757806,2.442752819152952,0.38880151322222695,0.0031462153310377453,0.1476097113017769,0.8199958289991535,-0.9087731679281313,3.089141963585602,0.5914185162143933,1.367001412015099,-0.802651683661096,-0.744473361830503,-0.7929462213228505,0.9690541697037032,0.04081867744685741,0.06804194595009268,-1.5516972905775166,-0.23628104951169143,0.3574529103193884,-0.13509441809199912,-0.8155901567488544,1.6309384718554785,0.3744867430715068,0.7704910541987134,2.0528229296155027,1.3197700451899221,1.0035777021371002,1.670615457308223,-1.2970968635630316,-1.2806655063933134,0.4597083309443191,0.7356624114701572,1.7041593708874956,-1.3538139165459084,0.2726573575304688,-1.1345817408402576,-1.0245784456515432,0.02033748037638896,-1.482791853169264,-0.6439006242192689,-0.0467251604396886,-2.6457723030069493,0.671889048132461,1.7638098240166193,0.5576487292076903,-0.596495371720233,0.5435071120203512,-0.5838098715491479,0.4789624145246317,0.7499418994444296,0.6743272347600906,-0.15601464950627147,1.3049468164164055,1.2577555243096386,-1.4461362861243225,1.9495067485140376,-0.9532814277247672,1.0524194371142062,0.6405559164938386,-1.6294769123499893,1.3059294549239304,1.1227119277396866,-0.3676102510961553,0.11166017802139025,-0.10283877072238622,-0.28716772829922954,0.5902390707188815,1.1737916209364536,-0.6523729444097109,-0.4468761079187692,-0.32292378876626004,-0.07189456656969731,-0.5080475219967241,0.40448215003080096,1.389914341800416,-1.547741934251146,0.4199993881525992,-0.37159169615460474
218,2.3842125872731037,-1.7977691074241844,-2.3308679629282376,-0.8795137298546538,0.3630426934567095,-4.517030286625386,-1.6731733362262626,-5.636639225068589,2.8837978688301567,-3.792783341459429,-0.37933012227184226,-0.5849083229143369,0.05594286645827435,-0.10497262942648869,1.221879983957733,-1.0567481533760965,1.8356055209838835,0.11052941641905059,0.8133104139842448,2.8653953218588266,-2.7797732071264445,2.7990844662658634,-0.21368895652644104,-1.1065995670166546,0.18467465157306456,0.11524554117223008,-0.5467906662489951,-4.000821302300245,-0.005223314063365354,-0.7435101855720516,1.029186022968549,0.5200414090454777,-0.8376007394778076,1.98674738882775,0.034425432533640915,3.1527354852400813,1.3166268108049821,-2.2835071545549384,1.6363784248931181,0.20534565888737136,0.8305621935430719,1.4201591209856939,1.3499667111891744,-2.2610372921903923,-3.0683957141172797,0.7865392503147437,-1.7063574852923047,-0.3279155825309187,-1.130428811091888,-2.1015965873083267,-1.5946146719358534,-1.5246226935009124,-1.181887979336095,-1.7235574255861832,-0.9315137202038493,-0.2681319921674351,-1.2094773357671196,0.07132695712069484,0.4056636581283119,-0.5639902379895667,-0.8546184317033764,-0.22242101816245177,-2.080231277855785,-0.6382573922369748,0.9875484959137381,0.6647813696608512,-0.16861337082550393,0.3250751784809614,0.06439689230140344,0.8011748583533188,1.7384106986507517,1.0688710120895306,-0.9460672353568622,-0.3427965189947385,2.0768816930980716,-0.932292014066306,-0.28754343867344123,0.2835129518971641,0.9665532613469248,0.31916697788393494,-0.08951680138329729,0.47715282017391225,-2.059793295602022,-0.3215135661436057,1.4295218276034598,-0.8070631584693297,-1.1359226134724292,-0.39914457312375434,-0.25331301071729057,-1.3313968901561393,-0.5875464875343442,0.9381193059258801,1.1620702643605536,-0.28682107702603177,-0.3262341906743607,-0.41845752212549575,0.6782608166441402,-1.1573555748392004,0.33146263067664306,1.6723511276661736,0.38082035827520133,-1.6290535354553266,-0.9111839976172781,1.3857631802185675,1.5961977877823097,2.021878685551219,-0.36187491506460634,-0.12473851781042271,0.8907199009371933,-0.9456592813380321,0.4296618317954597,1.6387594325724684,0.07872287685131435,-0.13944849175379964,-0.40725894514027666,-1.316487440852951,-0.6030529076218206,-1.4958060054690896,1.2621533381614476
219,-9.848878474000353,-1.9870276989545583,1.649014975553098,0.22983952706087196,-7.986270418205027,1.5324853583740583,2.4254550065471627,-0.8750721310232442,2.4153840295481435,1.6493047461343153,-0.3106516045247462,-2.1188790078520543,0.32909570938617677,0.48083819450004917,-4.949412838317992,0.09319219535587778,-0.2281736029969287,-2.4271575683008755,-0.3122925755297691,2.693489220300454,-1.6181365954118243,-1.1628661066271686,1.6192328465229373,-1.3167815709948307,-3.625339990322447,-0.11382290107433186,1.2188168606303396,-2.023950936032201,1.03374798000081,0.8531701798376078,-1.7714349899165989,-3.002866015356339,0.3978987685756606,1.1017388197484663,1.8254630663205962,0.05239461759801092,-1.999185129837109,-0.17166664182622032,-0.8683339487608653,0.0442606102915761,-0.03193193365180178,-0.12024714265565119,1.408731214562153,0.20066362558075024,-1.4822717324958186,-0.036534413544578814,-0.5028212759450936,-0.6974447860164915,0.39431313970496684,-1.637266713475538,0.7751943117549662,0.7641551926072192,-1.2155390545149136,2.0003941840186843,-0.6045051576956403,-1.0841915256531724,0.12768290836315122,0.12750938397733239,-1.867834745211437,0.57226940899688,-1.9902916695456807,-0.08824101672565676,0.854002519327948,-2.0761143854860307,0.8020159596185252,2.3664221545880557,0.7911706778419222,1.3186358709175794,-0.020244671746084433,0.21664545873660215,-1.9004879033647488,-0.392673578069929,1.9193950631354513,0.4546834996933477,-0.9132526984752649,-0.16332197687257607,1.790031268742807,-1.631215058142001,0.7660736835164782,-0.5878755841320209,-1.7127458106962885,1.3511562524625431,0.6039391513704049,0.8024551594102302,-1.917397410418356,-2.1274082677578674,-1.2023452182350092,-0.18820873666827467,-1.1029937678860722,-1.6333470763330584,-0.9469925503197107,-0.9209177889052068,0.85902410360869,-0.7123678124730443,-1.3119355699044144,0.3694792968171076,2.1126429348039744,0.3442593761626416,0.29488283875762966,-0.7024754119040496,-1.4752981535402436,-0.27858288906545925,1.2224033970043735,0.6505652519401705,0.4860434725867159,-1.3152229519196525,-2.0178092829618834,-0.12210896119431432,-1.426272459351245,-0.47094299471369117,0.26209671292211073,-1.0441597239554876,-0.8937986381427433,-0.23811960037822355,-0.09102841083585624,-0.5167067382630233,0.3345288009315365,-0.07231617883071517,-1.0067853654263303
220,-6.376403965746859,0.2481093592636989,2.200762107766227,-2.5978677016307246,-2.9126106832122916,-2.3250856140724196,-1.6383593792929827,4.651852911380906,-0.7478464867743907,-1.641413206779929,-1.8016671388495915,-0.27937463138456337,2.0715499972393885,0.6093377257790643,-0.46985042729765786,0.30808634902941445,-0.2420742333636042,-1.9217348529552887,-2.5393657546934865,1.5003662616284845,-1.0083713217073926,-0.3906352953973917,-0.13383689214588906,-0.35828950511478164,-0.24194388248753793,-0.8241138380862739,-1.3472266088745097,-2.122249771471634,0.08669199910114493,-0.851726682639127,-1.5010518605594603,-1.2286865831256968,0.2006025669776959,-0.7805562407387228,1.5484202244095844,-0.8740409689929249,-0.4948009620326428,-0.8264985475058536,0.5077930705100245,-1.0908922849333138,-2.0786963379532226,0.20706618448205938,2.8943801869762367,0.6669583737494735,2.3288066256914894,1.6073508549115951,-1.5700171191138306,-0.0018185102934871473,-0.4088831814763141,-1.120603152640075,0.1274618088951758,-0.08932252050236103,1.1269246872561396,0.09133258885147993,2.1355671293966285,1.6155327260302408,0.09769838813783274,0.7235033763339795,1.128400941462283,2.385395500124447,1.8707305502152847,-1.2800817947422418,-0.14195215472602588,-0.38551939477942704,-0.5023247991199449,2.9142250370957314,-1.3939778491640384,-1.4507302296177522,-0.8689735643721271,-0.5741753350465645,0.7239016849304621,0.5283545267648736,-1.3939048870991833,0.15076999857097406,-0.665079974628545,0.27941382463957193,0.037781450736548636,0.7794655541624949,0.33002762811490816,1.1715770619380035,-0.2073320244613218,-2.8440496048714308,-1.6130820410686404,0.05857231422681707,-0.4866600453414869,1.3846425932821411,-1.5574464777823567,0.7992099949160689,0.58593744182659,-0.252918666273171,0.1643755516838837,-1.1814113566216118,-0.14567106982801628,0.8466993945779058,0.6461988962328693,0.829506788447599,0.9366668191790647,0.376294690007391,1.9037014582385179,-0.7338895726137359,0.694055178824333,0.6513808814503598,0.844584941570212,-0.7823044972494968,-1.0869199234833862,0.8138041387151012,0.5183649665919985,0.5887361824388897,-0.07794074761354731,0.3632791344548141,1.101925558788874,0.0014312122844641025,-0.9515548595105198,-0.5141696869919278,0.24547457636674475,0.15622022476131092,0.5388126809199147,-0.819139865289966,0.15191595891893564
221,-8.280546870576533,1.9554877947461435,5.327504577626361,1.0876034459456887,2.815071105709974,-1.8421344928039902,-3.5172133173929074,-4.820036932045834,1.4673839826014254,-1.600158988516735,1.7756004660540305,5.127306098815091,-1.2021150565088636,-1.8826466601949052,-0.5892268718169166,-1.0416193021363056,1.1277234565645848,1.199936860665579,-3.421989417967477,0.6657411316366436,-2.621948352681939,0.37478180190443267,-1.8718613860480617,-1.4552446427707295,0.23844424625209631,-0.4642263249157082,1.0958527715897322,-2.4766722620572157,0.14690771548520035,1.0917381409097804,0.8495596707641997,2.153225462781812,-0.8405632256861698,0.8203433978287966,0.4289189645049444,0.5943718074942287,-0.5169901590351147,1.2970328919849137,0.7325530936512461,0.9269865369181939,2.1292956660893223,-0.39898192046771586,0.577353050374887,0.8129314455229742,-0.28395365394598193,0.28609503213788373,-1.3498526012411716,2.016596201398928,-0.3858145121200917,0.4456877168058644,-0.9743503551344541,0.028505372622575482,1.3754387454041528,0.1751741093732458,0.9909290191478535,-0.40901268280196235,0.16054343090959722,-1.3250675187072791,0.5618309219810642,0.22097292796681264,0.45200721668153226,-0.0011952231859680496,-0.47970200532759016,-0.05700627286152269,0.6931123878799511,-0.2794829920106865,-1.6976495528030808,-0.16607017810309374,0.06710566224431459,-1.280418855912903,-1.2849922853226747,-1.6910747263041292,-0.19906633871119242,0.7772367047701007,-0.642876862216132,0.05396288424741746,0.9024299831044578,0.9358694689998658,1.5304099048812287,1.089663280754667,-0.5298386304517615,-0.8950632030259543,-0.6030349661541301,0.6593459603494892,0.49387606531949274,1.1895339878125308,-0.02732200480994626,1.0632821809594695,-0.1395054971031603,0.7029951220229977,0.48849110819012476,0.33326381211408374,0.033420829139301146,-1.814555782609304,0.6575833307619179,1.4366176807025248,-0.7559002091833616,-0.19326737100041416,0.32821833865564826,0.7115622103263151,0.5107171877264455,0.8060924461212876,0.5410539278702514,0.45736303486854224,-0.09982431511218663,-0.46834970193777875,-0.007026240507228802,-0.2560723949521507,-0.07000314314208866,0.15197792856014958,0.5384719694593484,0.020795439742425457,0.6721799822281475,0.011673598970760979,1.9871841268726675,-0.26603191950834165,0.27354575491439614,-0.9412477421603065,0.34990686848683716
